change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
0,0.07750900654136936,0.055136632457758704,0.0,0.07750900654136936,0.034052482116823615,0.03653920476209348,0.0,0.08189509071792943,0.01758945199311876,0.0,0.0,0.0,0.029584302657432015,0.0,0.03094942889857416,0.0,0.0,0.0,0.03034388629488755,0.0,0.0,0.0,0.0,0.0,0.0,0.09095624723172119,0.08070797684055202,0.0,0.034001020045902296,0.0,0.15961737689352443,0.0,0.06693871157813269,0.031697655794861286,0.12612922381578007,0.011138647983852824,0.11678501188725793,0.07293249574894728,0.0,0.0,0.058493696710826625,0.053037152278381995,0.04016096644512494,0.07896076664075358,0.0,0.0,0.0,0.029697603175327297,0.0,0.029584302657432015,0.01670023618128106,0.0,0.0,0.0,0.03094942889857416,0.0647819278947253,0.08982044578628838,0.07678679833662257,0.07709223526676495,0.09744549458100249,0.01740677546165747,0.09767856364480795,0.08586099355464083,0.08488628676061101,0.09944416710587771,0.05515274331397337,0.037190400165280094,0.0,0.0,0.030983386214742725,0.07106690545187015,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.010614180294553925
0,0.07750900654136936,0.055136632457758704,0.0,0.07750900654136936,0.034052482116823615,0.03653920476209348,0.0,0.08189509071792943,0.01758945199311876,0.0,0.0,0.0,0.029584302657432015,0.0,0.03094942889857416,0.0,0.0,0.0,0.03034388629488755,0.0,0.0,0.0,0.0,0.0,0.0,0.09095624723172119,0.08070797684055202,0.0,0.034001020045902296,0.0,0.15961737689352443,0.0,0.06693871157813269,0.031697655794861286,0.12612922381578007,0.011138647983852824,0.11678501188725793,0.07293249574894728,0.0,0.0,0.058493696710826625,0.053037152278381995,0.04016096644512494,0.07896076664075358,0.0,0.0,0.0,0.029697603175327297,0.0,0.029584302657432015,0.01670023618128106,0.0,0.0,0.0,0.03094942889857416,0.0647819278947253,0.08982044578628838,0.07678679833662257,0.07709223526676495,0.09744549458100249,0.01740677546165747,0.09767856364480795,0.08586099355464083,0.08488628676061101,0.09944416710587771,0.05515274331397337,0.037190400165280094,0.0,0.0,0.030983386214742725,0.07106690545187015,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.010614180294553925
0,0.04932391325359869,0.035086947927664626,0.0,0.04932391325359869,0.0051078723175235425,0.03653920476209348,0.0,0.011167512370626739,0.0,0.0,0.13449616651224647,0.1147079963045265,0.007396075664358004,0.0,0.00773735722464354,0.0,0.0,0.0,0.007585971573721887,0.016033384194871644,0.0,0.0,0.03171807398477756,0.0,0.0,0.010700734968437787,0.0076864739848144775,0.0,0.0,0.0,0.0,0.0,0.003651202449716329,0.0,0.011176007173550133,0.0,0.012201419152400082,0.0,0.0,0.0,0.015208361144814922,0.026518576139190998,0.04016096644512494,0.03948038332037679,0.0,0.0,0.0,0.007424400793831824,0.024105134820094756,0.007396075664358004,0.004175059045320265,0.0,0.0,0.0,0.00773735722464354,0.009624743572930616,0.006804579226233968,0.00856585798177463,0.011799831928586472,0.00598827061670965,0.010239279683327922,0.0075622113789528735,0.007805544868603711,0.011671864429584013,0.005927135787767546,0.013788185828493343,0.037190400165280094,0.0,0.0,0.1571300300890524,0.0,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.0424567211782157
0,0.042277639931656015,0.03007452679514111,0.0,0.042277639931656015,0.008513120529205904,0.03653920476209348,0.0,0.0241962768030246,0.0,0.010638075598802421,0.13449616651224647,0.1147079963045265,0.012326792773930006,0.0,0.0128955953744059,0.0,0.0,0.0,0.012643285956203145,0.04810015258461493,0.031113569564352756,0.0,0.09515422195433268,0.0,0.027524094128159017,0.0026751837421094466,0.04381290171344252,0.0,0.0,0.0,0.0,0.0,0.13509449063950418,0.02305284057808094,0.09579434720185827,0.189357015725498,0.09238217358245776,0.0,0.0,0.0,0.11230789768478712,0.026518576139190998,0.04016096644512494,0.04737645998445214,0.0,0.0,0.031113569564352756,0.01237400132305304,0.04821026964018951,0.012326792773930006,0.006958431742200442,0.0,0.0,0.0,0.0128955953744059,0.06108010344359814,0.0639630447265993,0.08474080931969902,0.05427922687149777,0.13881900066008734,0.004095711873331169,0.06427879672109943,0.05268742786307505,0.06260363648595062,0.037538526655861125,0.013788185828493343,0.037190400165280094,0.0,0.0,0.006639297046016298,0.0,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.0424567211782157
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.051582038382514406,0.0,0.03273853022358256,0.19105524530197066
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.19105524530197066
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.027596868765840207
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.02122836058910785
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.023351196648018636
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.027596868765840207
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.010614180294553925
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.0424567211782157
0,0.07750900654136936,0.07518631698785277,0.03403916331233112,0.07750900654136936,0.16174929005491218,0.03653920476209348,0.0,0.12470388813866526,0.004530616422469984,0.11992611058995561,0.13449616651224647,0.1147079963045265,0.05670324676007803,0.0,0.010316476299524719,0.3245483006885785,0.058722021951470346,0.0,0.012643285956203145,0.11223368936410152,0.0,0.0,0.0,0.33145960666726487,0.0,0.013375918710547234,0.11568143347145789,0.09818907866027798,0.17000510022951149,0.1987343386433421,0.03990434422338111,0.08481889296799709,0.008519472382671435,0.10373778260136422,0.07823205021485093,0.06683188790311695,0.06275015564091471,0.14586499149789456,0.0,0.0,0.11464764555322018,0.079555728417573,0.08032193289024989,0.06711665164464053,0.0,0.0,0.0,0.056920406086043984,0.1687359437406633,0.05670324676007803,0.032008786014122034,0.0,0.3245483006885785,0.058722021951470346,0.010316476299524719,0.1269725786736616,0.09254227747678197,0.11961608824549572,0.04641267225244012,0.10016743577041597,0.11621582440577191,0.08381450945006101,0.10098423673756052,0.06578687223947353,0.11261557996758337,0.15167004411342677,0.037190400165280094,0.13546628498894248,0.0,0.12835974288964844,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.0424567211782157
1,0.03523136660971335,0.09523600151794685,0.11913707159315891,0.03523136660971335,0.05448397138691779,0.07307840952418695,0.0,0.05211505772959145,0.0,0.046541583736719204,0.13449616651224647,0.1147079963045265,0.014792151328716007,0.0,0.0,0.07212184459746189,0.11744404390294069,0.0,0.005057314382481258,0.06413353677948658,0.0,0.0,0.12687229593911023,0.0,0.027524094128159017,0.005350367484218893,0.040738312119516736,0.006136817416267374,0.1020030601377069,0.04140298721736294,0.0,0.042409446483998546,0.004868269932955105,0.0345792608671214,0.027141731707193178,0.06683188790311695,0.022659778425885867,0.14586499149789456,0.0,0.0,0.09300497777021433,0.10607430455676399,0.04016096644512494,0.043428421652414465,0.0,0.0,0.0,0.014848801587663649,0.09642053928037903,0.014792151328716007,0.02644204062036168,0.0,0.07212184459746189,0.11744404390294069,0.0,0.05349136331878746,0.03402289613116984,0.042523366409524053,0.01651976470002106,0.03538523546237521,0.0645074620049659,0.02898847695265268,0.0351249519087167,0.021221571690152752,0.04017280922820225,0.1654582299419201,0.07438080033056019,0.05036567005999143,0.0,0.20139201039582771,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.029719704824750993
1,0.03523136660971335,0.09523600151794685,0.11913707159315891,0.03523136660971335,0.05448397138691779,0.07307840952418695,0.0,0.05211505772959145,0.0,0.046541583736719204,0.13449616651224647,0.1147079963045265,0.014792151328716007,0.0,0.0,0.07212184459746189,0.11744404390294069,0.0,0.005057314382481258,0.06413353677948658,0.0,0.0,0.12687229593911023,0.0,0.027524094128159017,0.005350367484218893,0.040738312119516736,0.006136817416267374,0.1020030601377069,0.04140298721736294,0.0,0.042409446483998546,0.004868269932955105,0.0345792608671214,0.027141731707193178,0.06683188790311695,0.022659778425885867,0.14586499149789456,0.0,0.0,0.09300497777021433,0.10607430455676399,0.04016096644512494,0.043428421652414465,0.0,0.0,0.0,0.014848801587663649,0.09642053928037903,0.014792151328716007,0.02644204062036168,0.0,0.07212184459746189,0.11744404390294069,0.0,0.05349136331878746,0.03402289613116984,0.042523366409524053,0.01651976470002106,0.03538523546237521,0.0645074620049659,0.02898847695265268,0.0351249519087167,0.021221571690152752,0.04017280922820225,0.1654582299419201,0.07438080033056019,0.05036567005999143,0.0,0.20139201039582771,0.1421338109037403,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.041265630706011525,0.0,0.03273853022358256,0.02122836058910785
1,0.028185093287770677,0.15037263397570555,0.22125456153015224,0.028185093287770677,0.04086297854018834,0.03653920476209348,0.0,0.05769881391490482,0.015990410902835237,0.12366762265269701,0.03362404162806162,0.06308939796748958,0.03944573687657602,0.0,0.03610766704833652,0.0,0.0,0.1889822365046136,0.04045851505985006,0.08016692097435822,0.031113569564352756,0.0,0.1585903699238878,0.0,0.13762047064079508,0.01872628619476613,0.037279398826350216,0.10432589607654535,0.06800204009180459,0.0,0.0,0.0,0.0018256012248581645,0.0028816050722601174,0.02075544189373596,0.0,0.013944479031314379,0.07293249574894728,0.0,0.0,0.07896649055961594,0.053037152278381995,0.08032193289024989,0.0552725366485275,0.0,0.0,0.031113569564352756,0.03959680423376973,0.09642053928037903,0.03944573687657602,0.022266981575041415,0.1889822365046136,0.0,0.0,0.03610766704833652,0.057008096547358264,0.050353886274131364,0.03762859041993855,0.020453042009549883,0.029941353083548252,0.07577066965662663,0.02961866123423209,0.03610064501729216,0.028649121781706213,0.035562814726605274,0.05515274331397337,0.037190400165280094,0.1250458015282546,0.16222142113076254,0.04426198030677532,0.07106690545187015,0.03624838396223839,0.03420896981642126,0.0445435403187374,0.030949223029508643,0.0,0.03273853022358256,0.0
